Date,Open,High,Low,Close,Adj Close,Volume
2018-07-09,16380.000000,16400.000000,16090.000000,16220.000000,13981.770508,411
2018-07-10,16230.000000,16250.000000,16120.000000,16120.000000,13895.570313,180
2018-07-11,16130.000000,16170.000000,16090.000000,16120.000000,13895.570313,80
2018-07-12,16210.000000,16220.000000,16120.000000,16200.000000,13964.530273,49
2018-07-13,16310.000000,16390.000000,16290.000000,16350.000000,14093.831055,75
2018-07-16,16240.000000,16510.000000,16240.000000,16470.000000,14197.272461,184
2018-07-17,16450.000000,16490.000000,16360.000000,16450.000000,14180.032227,100
2018-07-18,16450.000000,16690.000000,16450.000000,16590.000000,14300.712891,172
2018-07-19,16560.000000,16570.000000,16490.000000,16520.000000,14240.373047,72
2018-07-20,16510.000000,16510.000000,16320.000000,16380.000000,14119.691406,184
2018-07-23,16380.000000,16480.000000,16380.000000,16480.000000,14205.892578,47
2018-07-24,16480.000000,17110.000000,16340.000000,16700.000000,14395.534180,317
2018-07-25,16740.000000,16740.000000,16550.000000,16610.000000,14317.954102,112
2018-07-26,16560.000000,16690.000000,16490.000000,16590.000000,14300.712891,109
2018-07-27,16600.000000,16650.000000,16560.000000,16610.000000,14317.954102,43
2018-07-30,16550.000000,16650.000000,16500.000000,16590.000000,14300.712891,82
2018-07-31,16630.000000,16670.000000,16530.000000,16590.000000,14300.712891,141
2018-08-01,16560.000000,16660.000000,16530.000000,16600.000000,14309.333984,222
2018-08-02,16640.000000,16680.000000,16500.000000,16520.000000,14240.373047,133
2018-08-03,16520.000000,16600.000000,16340.000000,16500.000000,14223.132813,108
2018-08-06,16500.000000,16580.000000,16500.000000,16540.000000,14257.613281,99
2018-08-07,16550.000000,16610.000000,16500.000000,16530.000000,14248.992188,50
2018-08-08,16600.000000,16650.000000,16400.000000,16460.000000,14188.651367,197
2018-08-09,16430.000000,16470.000000,16250.000000,16460.000000,14188.651367,488
2018-08-10,16370.000000,16440.000000,16120.000000,16190.000000,13955.910156,360
2018-08-13,16300.000000,16360.000000,16210.000000,16300.000000,14050.731445,87
2018-08-14,16330.000000,16580.000000,16270.000000,16480.000000,14205.892578,150
2018-08-15,16470.000000,16470.000000,16330.000000,16430.000000,14162.791992,37
2018-08-16,16320.000000,16390.000000,16170.000000,16200.000000,13964.530273,192
2018-08-17,16300.000000,16310.000000,16210.000000,16240.000000,13999.010742,63
2018-08-20,16280.000000,16280.000000,16180.000000,16260.000000,14016.250977,66
2018-08-21,16340.000000,16390.000000,16300.000000,16390.000000,14128.312500,57
2018-08-22,16350.000000,16520.000000,16330.000000,16480.000000,14205.892578,94
2018-08-23,16450.000000,16670.000000,16410.000000,16430.000000,14162.791992,124
2018-08-24,16490.000000,16490.000000,16360.000000,16450.000000,14180.032227,102
2018-08-27,16450.000000,16580.000000,16450.000000,16550.000000,14266.233398,54
2018-08-28,16590.000000,16680.000000,16510.000000,16630.000000,14335.193359,170
2018-08-29,16630.000000,17090.000000,16610.000000,16890.000000,14559.315430,174
2018-08-30,16810.000000,16960.000000,16700.000000,16770.000000,14455.874023,94
2018-08-31,16750.000000,16900.000000,16690.000000,16850.000000,14524.834961,173
2018-09-03,16870.000000,16990.000000,16850.000000,16930.000000,14593.795898,106
2018-09-04,16970.000000,16980.000000,16760.000000,16910.000000,14576.556641,233
2018-09-05,16880.000000,16950.000000,16850.000000,16870.000000,14542.075195,59
2018-09-06,16880.000000,16880.000000,16670.000000,16830.000000,14507.595703,255
2018-09-07,16830.000000,16830.000000,16410.000000,16450.000000,14180.032227,361
2018-09-10,16500.000000,16600.000000,16330.000000,16350.000000,14093.831055,422
2018-09-11,16420.000000,16420.000000,16160.000000,16220.000000,13981.770508,358
2018-09-12,16320.000000,16320.000000,16090.000000,16150.000000,13921.429688,683
2018-09-13,16100.000000,16330.000000,16000.000000,16100.000000,13878.329102,1046
2018-09-14,16100.000000,16170.000000,16040.000000,16140.000000,13912.809570,427
2018-09-17,16140.000000,16240.000000,16100.000000,16180.000000,13947.290039,389
2018-09-18,16150.000000,16350.000000,16130.000000,16340.000000,14085.210938,132
2018-09-19,16350.000000,16590.000000,16350.000000,16520.000000,14240.373047,347
2018-09-20,16470.000000,16880.000000,16470.000000,16700.000000,14395.534180,286
2018-09-21,16670.000000,16790.000000,16670.000000,16720.000000,14412.774414,164
2018-09-24,16750.000000,16830.000000,16670.000000,16680.000000,14378.293945,198
2018-09-25,16700.000000,16740.000000,16600.000000,16670.000000,14369.673828,124
2018-09-26,16710.000000,16750.000000,16500.000000,16700.000000,14395.534180,308
2018-09-27,16690.000000,16770.000000,16600.000000,16710.000000,14404.154297,96
2018-09-28,16700.000000,17390.000000,16470.000000,16740.000000,14430.014648,738
2018-10-01,16820.000000,16860.000000,16700.000000,16750.000000,14438.634766,1061
2018-10-02,16820.000000,16820.000000,16750.000000,16790.000000,14473.115234,75
2018-10-03,16800.000000,16830.000000,16700.000000,16790.000000,14473.115234,377
2018-10-04,16780.000000,16830.000000,16720.000000,16720.000000,14412.774414,196
2018-10-05,16800.000000,16840.000000,16680.000000,16700.000000,14395.534180,219
2018-10-08,16700.000000,17000.000000,16620.000000,16690.000000,14386.914063,421
2018-10-09,16720.000000,16770.000000,16600.000000,16690.000000,14386.914063,695
2018-10-10,16690.000000,16780.000000,16620.000000,16660.000000,14361.054688,1218
2018-10-11,15900.000000,16150.000000,15740.000000,16000.000000,14447.740234,1041
2018-10-12,16000.000000,16100.000000,15940.000000,15950.000000,14402.591797,325
2018-10-15,15950.000000,15950.000000,15800.000000,15910.000000,14366.471680,444
2018-10-16,16010.000000,16010.000000,15940.000000,16000.000000,14447.740234,182
2018-10-17,16040.000000,16040.000000,15900.000000,15950.000000,14402.591797,146
2018-10-18,15980.000000,16060.000000,15920.000000,15930.000000,14384.531250,308
2018-10-19,15950.000000,16010.000000,15900.000000,15920.000000,14375.501953,210
2018-10-22,15910.000000,15930.000000,15800.000000,15870.000000,14330.352539,142
2018-10-23,15840.000000,15840.000000,15750.000000,15790.000000,14258.114258,140
2018-10-24,15760.000000,15870.000000,15740.000000,15800.000000,14267.143555,295
2018-10-25,15760.000000,15800.000000,15700.000000,15800.000000,14267.143555,179
2018-10-26,15800.000000,15810.000000,15680.000000,15680.000000,14158.785156,207
2018-10-29,15770.000000,15770.000000,15350.000000,15650.000000,14131.696289,168
2018-10-30,15670.000000,15730.000000,15580.000000,15650.000000,14131.696289,197
2018-10-31,15760.000000,15760.000000,15600.000000,15690.000000,14167.815430,297
2018-11-01,15740.000000,15760.000000,15620.000000,15680.000000,14158.785156,94
2018-11-02,15700.000000,15720.000000,15660.000000,15660.000000,14140.725586,112
2018-11-06,15640.000000,15800.000000,15640.000000,15700.000000,14176.844727,171
2018-11-07,15740.000000,15740.000000,15640.000000,15680.000000,14158.785156,135
2018-11-08,15700.000000,15720.000000,15620.000000,15640.000000,14122.666016,143
2018-11-09,15620.000000,15660.000000,15440.000000,15620.000000,14104.606445,232
2018-11-12,15680.000000,15700.000000,15580.000000,15680.000000,14158.785156,197
2018-11-13,15680.000000,15680.000000,15600.000000,15660.000000,14140.725586,221
2018-11-14,15620.000000,15680.000000,15600.000000,15620.000000,14104.606445,42
2018-11-15,15680.000000,15680.000000,15600.000000,15680.000000,14158.785156,115
2018-11-16,15700.000000,15700.000000,15600.000000,15640.000000,14122.666016,84
2018-11-19,15680.000000,15680.000000,15580.000000,15600.000000,14086.546875,261
2018-11-20,15600.000000,15680.000000,15500.000000,15520.000000,14014.307617,199
2018-11-21,15720.000000,15740.000000,15540.000000,15600.000000,14086.546875,237
2018-11-22,15600.000000,15620.000000,15480.000000,15600.000000,14086.546875,86
2018-11-23,15580.000000,15600.000000,15520.000000,15580.000000,14068.486328,64
2018-11-26,15540.000000,15580.000000,15440.000000,15520.000000,14014.307617,735
2018-11-27,15560.000000,15600.000000,15560.000000,15580.000000,14068.486328,77
2018-11-28,15620.000000,15700.000000,15600.000000,15640.000000,14122.666016,141
2018-11-29,15680.000000,15680.000000,15520.000000,15680.000000,14158.785156,117
2018-11-30,15660.000000,15680.000000,15520.000000,15620.000000,14104.606445,131
2018-12-03,15720.000000,15740.000000,15620.000000,15660.000000,14140.725586,36
2018-12-04,15660.000000,15680.000000,15640.000000,15680.000000,14158.785156,130
2018-12-05,15720.000000,15740.000000,15560.000000,15640.000000,14122.666016,99
2018-12-06,15620.000000,15800.000000,15580.000000,15800.000000,14267.143555,211
2018-12-07,15820.000000,16540.000000,15800.000000,16300.000000,14718.635742,574
2018-12-10,16380.000000,16400.000000,15680.000000,15800.000000,14267.143555,425
2018-12-11,15820.000000,16100.000000,15700.000000,15880.000000,14339.381836,221
2018-12-12,15820.000000,15860.000000,15760.000000,15760.000000,14231.023438,64
2018-12-13,15700.000000,15740.000000,15620.000000,15620.000000,14104.606445,82
2018-12-14,15720.000000,15840.000000,15520.000000,15680.000000,14158.785156,194
2018-12-17,15580.000000,16000.000000,15580.000000,15820.000000,14285.203125,176
2018-12-18,15780.000000,15840.000000,15500.000000,15720.000000,14194.905273,215
2018-12-19,15720.000000,15840.000000,15660.000000,15840.000000,14303.262695,53
2018-12-20,15780.000000,15820.000000,15720.000000,15760.000000,14231.023438,42
2018-12-21,15680.000000,15760.000000,15640.000000,15760.000000,14231.023438,35
2018-12-24,15780.000000,15860.000000,15700.000000,15700.000000,14176.844727,158
2018-12-25,15640.000000,15640.000000,15360.000000,15580.000000,14068.486328,371
2018-12-26,15700.000000,15700.000000,15440.000000,15580.000000,14068.486328,85
2018-12-27,15620.000000,15760.000000,15540.000000,15580.000000,14068.486328,102
2018-12-28,15700.000000,15760.000000,15600.000000,15680.000000,14158.785156,111
2019-01-03,15580.000000,15620.000000,15540.000000,15580.000000,14068.486328,88
2019-01-04,15680.000000,15720.000000,15560.000000,15600.000000,14086.546875,57
2019-01-08,15660.000000,15680.000000,15560.000000,15620.000000,14104.606445,44
2019-01-09,15580.000000,15760.000000,15580.000000,15700.000000,14176.844727,74
2019-01-10,15640.000000,15960.000000,15640.000000,15900.000000,14357.442383,123
2019-01-11,15940.000000,15980.000000,15740.000000,15860.000000,14321.322266,107
2019-01-14,15920.000000,15940.000000,15620.000000,15920.000000,14375.501953,129
2019-01-15,15940.000000,15980.000000,15900.000000,15900.000000,14357.442383,45
2019-01-16,15920.000000,16000.000000,15880.000000,15900.000000,14357.442383,50
2019-01-17,15960.000000,15980.000000,15900.000000,15900.000000,14357.442383,81
2019-01-18,16000.000000,16000.000000,15860.000000,15960.000000,14411.621094,209
2019-01-21,15980.000000,16240.000000,15540.000000,15980.000000,14429.680664,180
2019-01-22,16000.000000,16140.000000,15800.000000,16000.000000,14447.740234,309
2019-01-23,16000.000000,16020.000000,15860.000000,15960.000000,14411.621094,110
2019-01-24,16060.000000,16060.000000,15800.000000,16000.000000,14447.740234,141
2019-01-25,16000.000000,16020.000000,15920.000000,16020.000000,14465.799805,176
2019-01-28,16040.000000,16060.000000,15900.000000,16000.000000,14447.740234,80
2019-01-29,16080.000000,16100.000000,15880.000000,16000.000000,14447.740234,127
2019-01-30,16040.000000,16040.000000,15960.000000,16000.000000,14447.740234,25
2019-01-31,16000.000000,16020.000000,15920.000000,16000.000000,14447.740234,41
2019-02-01,15900.000000,16060.000000,15880.000000,15940.000000,14393.560547,101
2019-02-04,15980.000000,16000.000000,15940.000000,15980.000000,14429.680664,39
2019-02-05,16040.000000,16100.000000,15960.000000,16000.000000,14447.740234,94
2019-02-06,16000.000000,16080.000000,16000.000000,16080.000000,14519.979492,106
2019-02-07,16060.000000,16360.000000,16060.000000,16300.000000,14718.635742,247
2019-02-08,16160.000000,16300.000000,16040.000000,16160.000000,14592.217773,114
2019-02-11,16240.000000,16240.000000,16000.000000,16020.000000,14465.799805,124
